amount,kind,locktime,ts,wallet
49025.79234815875,2,1.787184e+09,1.66230153e+09,0x95f1872c2c63f54072bd42f68beee71e0d6f67d3
54360.425250147164,1,1.7883936e+09,1.662317558e+09,0x7aedc2d3a4aa945e22f2aaf4f0716c674b969ffa
9900,1,1.7254944e+09,1.662319455e+09,0x49c6fb6cbe27ce0e773b85840cb072791368e5bb
1530.7638703826392,1,1.7877888e+09,1.662329856e+09,0x8ce17ff2c7376e9adfe9c63c47a801097fa6c525
98.8414,1,1.6632e+09,1.66250682e+09,0x79bac0ccdd5789bac87b7f603f00aad85f034ed5
110.5935,1,1.6632e+09,1.66250682e+09,0xcbf606d8f7a25e7b62a71995a8a4881a3916545a
101.1122,1,1.6632e+09,1.66250682e+09,0x799576eb626092fa117b752b4bd397422e8abda7
86.9162,1,1.6638048e+09,1.662507067e+09,0x103f7e311eb942e6372fda3bd358bb3c85a4955c
112.962,1,1.6638048e+09,1.662519137e+09,0xb1c347448a404fd5a458e2c0a96e5ea4cadbe6e8
108.6553,1,1.6644096e+09,1.662519149e+09,0xf81b66bbccfebb087e29548e51e7f0dd2b33d8f6
114.7183,1,1.6638048e+09,1.662519149e+09,0x9afe7619adb71bbaf90bd7abaefdd5d331daa7f9
119.6083,1,1.6638048e+09,1.662519173e+09,0xcf2b8826c9c498f61dfa62517a168320d3105ed5
101.0456,1,1.6644096e+09,1.662519173e+09,0x1e685bc024576a039364df1c4a163568153e6058
91.148,1,1.6638048e+09,1.662519173e+09,0x694a1dcfbc09046441644f178a290b52de5308dd
104.926,1,1.6644096e+09,1.662519173e+09,0xfe02b875423df6b86d88a471e11f87d0126f01af
100.8045,1,1.6644096e+09,1.662519718e+09,0x8352be1b042d2a95f5d46d639e9796bdb4f9f0eb
91.0113,1,1.6638048e+09,1.662519718e+09,0xc0c7abbef8f8ac1d530e263970ffffbbbc86b9c6
101.1533,1,1.6638048e+09,1.662519718e+09,0x2f6cfc3153d3fff6f02a5f4691a12ba411c8d46b
113.9338,1,1.6638048e+09,1.662519718e+09,0xfceb4a0db29e4a685828dca79123d068ee34b04a
89.2834,1,1.6644096e+09,1.662519718e+09,0x9b01ac68a5ea17df6467e871067750fc7924828a
117.4955,1,1.6638048e+09,1.662519718e+09,0xec9fc9cba1f7de4fe207a09a508f4aa5216fd16a
104.1149,1,1.6638048e+09,1.662519718e+09,0xf2df4b8ba0d80b6f2a194d181ef1b24dee5a97b0
102.5486,1,1.6644096e+09,1.662519718e+09,0x52766457c972ea14bcded823bef88d9105417b27
102.95,1,1.6644096e+09,1.662519908e+09,0x327199e508d682950c5bc7fa5e96e8a5c68b003d
111.4052,1,1.6644096e+09,1.662519908e+09,0xda4821bfa434d21f67394888ac818ce8dc6218ae
82.2482,1,1.6644096e+09,1.662519908e+09,0xc7fd66e52cc2087f9c9e77dcd08cb949cde07123
84.4642,1,1.6638048e+09,1.662519908e+09,0xc25183e7c93ac476a3e8dcdda9ffe1a2aa63712a
105.9977,1,1.6638048e+09,1.662519908e+09,0x17a348d37b5955de955a4c127826a0c9ca9e3250
83.0544,1,1.6644096e+09,1.662519908e+09,0xfea0fc560811a0ac96ec91c98f8a01a106e2d1ef
89.4216,1,1.6638048e+09,1.662519908e+09,0x0b80093c11695cf9f4c496503091a25feb2be411
104.8465,1,1.6638048e+09,1.662519908e+09,0xbf8c05dd5952fc355da019e95b13c2f4318bb876
95.74,1,1.6644096e+09,1.662519908e+09,0x7f33699606f15f3c79e2b7dc0dacccd25abc1a0d
95.6953,1,1.6638048e+09,1.662519908e+09,0xce607f22f18437b5c67c391c496d324738dee955
103.3747,1,1.6644096e+09,1.662519908e+09,0xe651b916f50e573c9ff3f04d71bbcf332c523345
112.1124,1,1.6632e+09,1.662519908e+09,0xa4a8414eddc203ea4e3367d57c71596c8667fe24
100.9852,1,1.6632e+09,1.662519908e+09,0x84581e6b5563d592ea02b6c139c8df49c665f759
80.2921,1,1.6644096e+09,1.662519908e+09,0x8fb3d7a6a121d4f43adac2a4c95453ec65681555
100.149,1,1.6638048e+09,1.662519908e+09,0xbea5afccfd647a40b8fbc2a81f121a95fee37afa
118.7284,1,1.6638048e+09,1.662519908e+09,0x8eb6d71c19616fffa5dfc9b609e1b6468f79717b
82.3245,1,1.6638048e+09,1.662519957e+09,0xbf5c42018910cd2c1dd66491bc1ceadb1cde8d40
94.0195,1,1.6644096e+09,1.662519957e+09,0x7c2d32224ea286559b2dfad55c07597f83623bcf
102.5025,1,1.6638048e+09,1.662519957e+09,0xca76f92b119e62daa1fc45fe230c14531fe942c1
90.8249,1,1.6638048e+09,1.662519957e+09,0x9d746be54ae78b1f59613c8bd09f0cab756dc705
95.6708,1,1.6644096e+09,1.662519957e+09,0xaffaf99ab1ee86b8da3b1813b042610f48e3c974
97.7347,1,1.6638048e+09,1.662519957e+09,0xe26fa482a8a0c76f4dae9664662f8bd2b31faa1d
116.994,1,1.6638048e+09,1.662519957e+09,0x0378a6958b88554cc9ecaa21c9f54766a662a83b
116.2598,1,1.6644096e+09,1.662519957e+09,0xb11871c9c0e30eb743db4b2797352bb6b5c3a8ef
111.0256,1,1.6638048e+09,1.662519957e+09,0xf069804518ac92f004502db8a3ac5f13e96b514c
105.1512,1,1.6638048e+09,1.662519957e+09,0x703b3671279e9c646be99efc6ae05888fedbcdc4
92.4286,1,1.6638048e+09,1.662519957e+09,0x764cc2882105ee6424a2b83b9e7966c2d904fc02
98.8311,1,1.6638048e+09,1.662519957e+09,0x3962d4081ccdf36a793d89488c62775edd714efc
98.1418,1,1.6638048e+09,1.662519957e+09,0x2856f97d3718f81f3459a1bd21cda477c89d14b4
104.4876,1,1.6638048e+09,1.662519957e+09,0x8ad7cde704dddd03b57df2f44605d1763c509cb3
106.7431,1,1.6644096e+09,1.662519957e+09,0xe835ff8d88af97bd1afe6aa5d657670e35c28f07
92.8192,1,1.6644096e+09,1.662519957e+09,0xabafc2391b71d3eacb170e92fc986809f819499a
117.011,1,1.6638048e+09,1.662519957e+09,0x38bd668d90c74d9efec3e38d7b8b628d81591e29
92.4685,1,1.6644096e+09,1.662519957e+09,0x928d6e78bef38b0bf7dd1b49314106179eee2150
112.32,1,1.6638048e+09,1.662519957e+09,0x3226307d29d005ddcc6a85403f0c4b0cf1d3574b
103.638,1,1.6638048e+09,1.662519957e+09,0x758d40cef170aa3bef58f97601c45fbce65d4c75
109.2576,1,1.6632e+09,1.662519977e+09,0x24c13a68c76a51b3dad1c707b251ff77cf848f56
96.7084,1,1.6638048e+09,1.662519977e+09,0x6fb758655c1eb857543936b289ac0336e164bb7c
83.1089,1,1.6644096e+09,1.662519977e+09,0xda83c38915c4918c418dddb8806301d958c11052
114.6963,1,1.6638048e+09,1.662519977e+09,0xcc5131f4e06737d07197bdf4a2d7b552d0ea2fd9
114.92,1,1.6644096e+09,1.662519977e+09,0x10f5c63ea181c1416ed8efa917abe7ca31e38182
98.9246,1,1.6644096e+09,1.662519977e+09,0xceac752a6a1aabf2814c7470523bec6f65b33187
82.3956,1,1.6638048e+09,1.662519977e+09,0xd315bac97438ea731b7ace9572e7be80219541ab
82.6067,1,1.6638048e+09,1.662519977e+09,0x75677a1685ec336beed8039d53108405146c2da8
92.0428,1,1.6644096e+09,1.662519977e+09,0xb5860a8ca3cf991af0905a7f54ea52c4a7eaed75
95.4997,1,1.6632e+09,1.662519977e+09,0x4e78179b6d4f34516cb9dd0ac50ca41f7e859e2b
91.4565,1,1.6644096e+09,1.662519977e+09,0x77a6572e18b242ea7dfc7f4f0d4d7f96902d7e2a
104.3007,1,1.6638048e+09,1.662519977e+09,0xfb0c0217d59caf70c0beb0031736af63ef3ea4c3
116.6258,1,1.6644096e+09,1.662519977e+09,0x0bd2dc8ebeeb7a2e550149123b624d60d03905f1
102.2337,1,1.6644096e+09,1.662519977e+09,0xc7cc08a3e1c1963e1dd630c8c1f9bd7fba957ea1
80.3625,1,1.6638048e+09,1.662519977e+09,0x2c087923ae6119454d8d3ef3c70dd031e842954c
109.9494,1,1.6644096e+09,1.662519977e+09,0xf0920167efc7f97636be5f10502a3bb17ff0c01a
103.8715,1,1.6644096e+09,1.662519977e+09,0xbc63e52d92854182cc24ae0e095ada44b3440dc3
80.7872,1,1.6638048e+09,1.662519977e+09,0x8d6fec51cc197ca72fe8fb870514214973fff973
85.7709,1,1.6644096e+09,1.662519977e+09,0xde4931addf8352ebf5d42d311643fd3beb8afb64
84.1597,1,1.6644096e+09,1.662519977e+09,0xb6ba584d5c1241bf56624ac4d1a085ccb3104562
124.422,1,1.6644096e+09,1.662520572e+09,0xe28986cba0de4748b11cb39a6fa11957da2ed7cd
138.6392,1,1.6638048e+09,1.662520572e+09,0x53843f5bcc1b6cd823b23f0f361e2552e0bf3224
126.2455,1,1.6638048e+09,1.662520863e+09,0x56664f56d2315df6776306920fa49f180fabe09a
130.6814,1,1.6638048e+09,1.662520863e+09,0x9a26571c0bbefa243393541093d600084db4afd9
150.8464,1,1.6638048e+09,1.662520863e+09,0xc2078ab23e1c2ce0e1a3ed46caecb128d05a6665
132.5322,1,1.6638048e+09,1.662520863e+09,0x7b6247d709b13c19ba971ef53309cb14ef2ef549
126.9481,1,1.6632e+09,1.662521016e+09,0x44c31055c842b85676c03c337536e4113139e36e
145.1425,1,1.6644096e+09,1.662521016e+09,0x5be37f1dccd6a51b2592104eaabc76d1ec767b50
119.4188,1,1.6638048e+09,1.662521016e+09,0xd5173af6b335bfd958bb7b4beb107418659c8cc3
149.7555,1,1.6644096e+09,1.662521016e+09,0x238ef3b1e9ef6b7b9692a4707d2f70f0b2c5f60d
136.7981,1,1.6644096e+09,1.662521016e+09,0xd372e68d3cdea88a8c15cd688a0224f515514269
155.1597,1,1.6644096e+09,1.662521016e+09,0xc00764d500be00358f98ab5b8ee8563aadc3065b
120.6257,1,1.6644096e+09,1.662521016e+09,0x4ef8240c90d06d86b8d7b1fae06a4d5f30dc6b03
139.5579,1,1.6638048e+09,1.662521016e+09,0x3a729b2e42b0fde99fad59b7833545757ebbc91b
146.6317,1,1.6638048e+09,1.662521029e+09,0xa8814f10fe3227aae8a440747c3c373f827cfe12
142.1405,1,1.6644096e+09,1.662521029e+09,0x2f2f314645dfae4fbdb3db9381e9cef64e00b965
126.4226,1,1.6638048e+09,1.662521029e+09,0xdefb75e24c4fe65f8fb8a20905389af3acc54283
143.0031,1,1.6644096e+09,1.662521029e+09,0xa4ce9885f77bf30c43512ccc358906ad5412f936
142.1197,1,1.6632e+09,1.662521029e+09,0x775811b3f6f64fb705e038b026df6e359880dad5
120.2059,1,1.6644096e+09,1.662521029e+09,0x70fe7e2622312aa5d5d10c5e7fe1b7966a8d5078
148.9956,1,1.6644096e+09,1.662521029e+09,0x9853df8fbc68e2aa4c775269fc6fd6116d858d0f
150.9026,1,1.6644096e+09,1.662521029e+09,0xc28e9fc242fec4c4a882c7811e96954e5eea1f19
137.7506,1,1.6644096e+09,1.662521029e+09,0x41af5cdddeaaab0e8574b845a96d0b2e3543e675
136.1601,1,1.6644096e+09,1.662521029e+09,0x11f8d36152ba3e10c66fe5592f2573ac75a52f50
157.4053,1,1.6638048e+09,1.662521029e+09,0xa606d05799814e17a3d1111365f2a648f0869047
39918,2,1.7254944e+09,1.6625838e+09,0x49c6fb6cbe27ce0e773b85840cb072791368e5bb
59250,2,1.7254944e+09,1.662584031e+09,0x49c6fb6cbe27ce0e773b85840cb072791368e5bb
77113,2,1.7254944e+09,1.66258435e+09,0x49c6fb6cbe27ce0e773b85840cb072791368e5bb
76764,2,1.7254944e+09,1.662584698e+09,0x49c6fb6cbe27ce0e773b85840cb072791368e5bb
146580,2,1.7254944e+09,1.662586319e+09,0x49c6fb6cbe27ce0e773b85840cb072791368e5bb
1402.2195733867381,2,1.7031168e+09,1.662636115e+09,0xcf110759776ea0851565b6db1572212e9d2926f6
1638.9968191948665,2,1.7817408e+09,1.662690207e+09,0x6977e753e022f65ebeb170d8267b2ea54a431523
500000,1,1.7883936e+09,1.662699259e+09,0x03d319a9921474b9cde1fff1dbafba778f9efeb0
12000,1,1.6650144e+09,1.662747598e+09,0x110ac4f87e25df91996b0312883388cacae57721
55000,1,1.6698528e+09,1.66281218e+09,0x395ac087bf51012065a57edfd89489a77f962b69
1000,2,1.7817408e+09,1.662823011e+09,0x17e5a662b373673475c51b6db9d79bd291dce573
30284.880295105922,2,1.7853696e+09,1.662888579e+09,0xd131f1bcdd547e067af447dd3c36c99d6be9fdeb
0,3,1.7889984e+09,1.662888636e+09,0xd131f1bcdd547e067af447dd3c36c99d6be9fdeb
14412.034836774194,2,1.7889984e+09,1.662889295e+09,0xd131f1bcdd547e067af447dd3c36c99d6be9fdeb
5.000000001933029e+06,1,1.7889984e+09,1.662909372e+09,0xb42b2fd9e3399336a47b6759a840f0bac1dde895
2355.8115080647867,2,1.7829504e+09,1.662938842e+09,0x2a6bf8a714acdbe9d6e9dd1753ca09b8e7d95328
50000,2,1.6650144e+09,1.662999896e+09,0x110ac4f87e25df91996b0312883388cacae57721
8000,1,1.6946496e+09,1.663000109e+09,0x5492397355778320b77f7dad53a8e501e21c9497
303275.77144430054,2,1.7889984e+09,1.663116133e+09,0xb42b2fd9e3399336a47b6759a840f0bac1dde895
575.4961401494179,1,1.7260992e+09,1.663150596e+09,0x2428e5ae455bff97ffd3d04f9f5aeb4eb504c2eb
1100,1,1.7889984e+09,1.663200556e+09,0x4a40eb870dcf533d4dc097c3d87aafe9f64490a1
26.69639605114359,1,1.6952544e+09,1.663242407e+09,0x1332f3755f48a9c7f618681ae3bdbe618ddf65d9
28611,1,1.726704e+09,1.663258919e+09,0xe04ce8e0149a37ba5100963049fbc34ca55644dd
577.2644626083284,2,1.7823456e+09,1.663278179e+09,0x01ab07010c2f4bf5971537669cc19d5d8cf320a0
192.91188495885493,1,1.7889984e+09,1.663314899e+09,0x3e2d76633e9eed1e468d56d361a158c843da8820
2142.663006731225,1,1.735776e+09,1.663325891e+09,0xf49356c419240181bab62cae22ec3569b7736e8b
0,3,1.7218656e+09,1.663388471e+09,0x331944318f35c189d74c42651c4236cdb91f031c
474.9732468921206,1,1.7889984e+09,1.663399451e+09,0xaa983fe498c300094b708c3b48dede9bd91a0183
593.4354551313921,2,1.7303328e+09,1.663506623e+09,0xc0513edb8acf4b0f42cb9ab92b2b667717e33636
1,1,1.7889984e+09,1.663547831e+09,0x882094c153d83da48df9660e7470a478199f1bd5
2,2,1.7889984e+09,1.663548467e+09,0x882094c153d83da48df9660e7470a478199f1bd5
1,2,1.7889984e+09,1.663549127e+09,0x882094c153d83da48df9660e7470a478199f1bd5
64439.596758272644,2,1.787184e+09,1.663560023e+09,0x95f1872c2c63f54072bd42f68beee71e0d6f67d3
582.8126426523403,1,1.684368e+09,1.663576535e+09,0xe985a1a1248b995266869258cd965f1de11111ec
5,1,1.6668288e+09,1.663619987e+09,0x092308e1dcdeca61bf1153dd92e15ed08e164982
2,1,1.7889984e+09,1.663620539e+09,0xf942f26188229025aa81ae96cc0d19408bd62dd9
3,2,1.7889984e+09,1.663623035e+09,0xf942f26188229025aa81ae96cc0d19408bd62dd9
200,1,1.7889984e+09,1.663647155e+09,0x6e399f1d376237ae705dd015894fc3fb559521b4
300,2,1.7889984e+09,1.663648727e+09,0x6e399f1d376237ae705dd015894fc3fb559521b4
26,2,1.7889984e+09,1.663732379e+09,0xf942f26188229025aa81ae96cc0d19408bd62dd9
2155.4970237581174,1,1.7896032e+09,1.663878143e+09,0x4e5f413f5c5415b4e3f4615c3a0affa5ba8c43b7
100,1,1.7896032e+09,1.663881059e+09,0xdbf5b2c75434913dac61a3b2c4c107af032654db
245.18780643264896,1,1.7896032e+09,1.663963835e+09,0xc1c79c6378e5a72895c8ea15fc6dd59ffddc8dee
2167.558857456024,1,1.6952544e+09,1.664028311e+09,0xd6fd705ee0b31a9300d3e2154bcce777270cbb6f
2249.686052020402,1,1.790208e+09,1.664176091e+09,0xc97acf688cfe0a4d3bf23e9f772af83698216470
40,1,1.669248e+09,1.664195423e+09,0x11b0030ac9906bb242dd2bfbe11a3ba3394e089f
2e+06,1,1.790208e+09,1.664209235e+09,0xc6e00e0e3544c93460cdfb53e85c4528ef348265
2186.826562076541,1,1.790208e+09,1.664268479e+09,0x468fd68b81475ac46d00f491bfa52ef8aaa17e97
2189.760573725608,1,1.790208e+09,1.664304983e+09,0x294c52af6da063977328b4471028bd57705c47b7
2724.4436424563696,2,1.7829504e+09,1.664418275e+09,0x2a6bf8a714acdbe9d6e9dd1753ca09b8e7d95328
209.99749818638753,2,1.7817408e+09,1.664451479e+09,0xa60dd9d42fdd43e91da63bd261997e14f21c69fd
20,1,1.6650144e+09,1.664487875e+09,0x7a6468f8161ef39d7639c67dfa5637ba1b7ba74b
57.747756987327044,1,1.759968e+09,1.664503223e+09,0xd642279425d986b5a51037ced3b9df366639229d
803.764859188864,1,1.6746912e+09,1.664527895e+09,0x4ad95eae8ce0f8e7948bf4a3ec4c904664ba0762
1.2,1,1.687392e+09,1.664639927e+09,0x37b3ce4ee95758e41b0e73ea3088ea9c3fdacd32
574.9451324724902,2,1.7817408e+09,1.665045107e+09,0x5a825c64df9dee1e35fe9041ca8d69509414c4a7
22.728710641833747,1,1.6831584e+09,1.665150647e+09,0x30aee7a692427143ba7e65efb7db35d360a0ac51
250433.89444146442,1,1.6704576e+09,1.665157415e+09,0x391891af67e29d97e61e30c3036a0874f5da411e
51,1,1.7908128e+09,1.665235415e+09,0x2a06913d5b8748b222e1236768c24ca19198b374
75191.6271544649,1,1.7043264e+09,1.665714635e+09,0x6792c4bdc1b45efa131ecca985a28ef5c4622e48
294.4391695207416,2,1.7817408e+09,1.665991715e+09,0x1561b90927967f28df09bc81dd4626fe8bdef7a2
131285.23433791034,1,1.7920224e+09,1.666160579e+09,0xacf01994330a01c9de6c282bcf6c62231abcf8e4
1441.1939437989874,1,1.6746912e+09,1.666317467e+09,0x7bc17f42367cfbe17f9c51d96a4a90f152735420
910.2514913209801,2,1.6746912e+09,1.666317683e+09,0x7bc17f42367cfbe17f9c51d96a4a90f152735420
10,1,1.7037216e+09,1.666483499e+09,0x01fede4bb0f06ca47735be98b7a083a60c087a7d
4287.04837518793,2,1.7829504e+09,1.666485299e+09,0x2a6bf8a714acdbe9d6e9dd1753ca09b8e7d95328
494461.5115905512,1,1.6716672e+09,1.666497527e+09,0xedff3e9b6d596501c7fe806ef26bff395c01bdbe
2368.2215431199725,1,1.729728e+09,1.666526507e+09,0x21d79c2be4ab3de2802a60da66f86d497d06102b
2373.1256992534986,1,1.7920224e+09,1.666587671e+09,0x22cab81e0fee2bad5b015dbbeb6a374a1b8738de
361.2960123996531,2,1.744848e+09,1.666712867e+09,0x9a44394ffd96a78d0b5c5b2f5dcff6052c70176d
8333,2,1.726704e+09,1.666900403e+09,0xe04ce8e0149a37ba5100963049fbc34ca55644dd
90504.1529625,2,1.7817408e+09,1.667234495e+09,0x02ef8147e2d0997cca48d99f01bad846d16558fa
8053.9021,1,1.6680384e+09,1.667394443e+09,0x3be2a617a86dd49bc8893ca04cea2e5f444f9c12
2444.1019856537496,1,1.793232e+09,1.667471303e+09,0x396b91734d8b62969b75ede7aaab0e649ff156b1
2445.625859640995,1,1.6849728e+09,1.667723831e+09,0xd785a0b9393f8280e1da72c81b8e6d18eda81db6
2456.6833437533796,1,1.6849728e+09,1.667723927e+09,0xcceda976bfca65600f84f7a9f078de3a9c75c88f
5393.7257128329375,2,1.7829504e+09,1.667791871e+09,0x2a6bf8a714acdbe9d6e9dd1753ca09b8e7d95328
4821.971580067555,2,1.7043264e+09,1.667869979e+09,0x6792c4bdc1b45efa131ecca985a28ef5c4622e48
1822.180741061591,1,1.7938368e+09,1.668078419e+09,0xf872703f1c8f93fa186869bac83bac5a0c87c3c8
12177.58973214445,2,1.7829504e+09,1.668127871e+09,0x2a6bf8a714acdbe9d6e9dd1753ca09b8e7d95328
956028.2413668173,2,1.7829504e+09,1.668556151e+09,0x2a6bf8a714acdbe9d6e9dd1753ca09b8e7d95328
219457.86389389026,1,1.7019072e+09,1.668661943e+09,0xb3e5f9f58040e06a34304c3563b8ed50f0ac2960
1316.188756027695,2,1.7043264e+09,1.668665195e+09,0x6792c4bdc1b45efa131ecca985a28ef5c4622e48
10000,1,1.7944416e+09,1.668744911e+09,0x90763cf0ceb2d3ea37702d69db885e498eee14fb
41481.70625027142,2,1.7019072e+09,1.669009199e+09,0xb3e5f9f58040e06a34304c3563b8ed50f0ac2960
862.8389458161687,2,1.7835552e+09,1.669250555e+09,0xc56e12fd9435bbedd79e03429cfe798271aa4b5e
140153.04305482877,2,1.7829504e+09,1.669279475e+09,0x0cec743b8ce4ef8802cac0e5df18a180ed8402a7
100000,1,1.7950464e+09,1.669485395e+09,0x851abef4d67e8bb4ee2f90e5de5e880f6235d028
1.4e+06,2,1.7950464e+09,1.669511411e+09,0x851abef4d67e8bb4ee2f90e5de5e880f6235d028
9798.884340187225,2,1.7817408e+09,1.669949831e+09,0xab58779cec2b82a75ffd103fdc88d7e3adb13468
14483.991020515577,2,1.7817408e+09,1.669949951e+09,0xab58779cec2b82a75ffd103fdc88d7e3adb13468
463.1497390001937,2,1.790208e+09,1.670035823e+09,0x468fd68b81475ac46d00f491bfa52ef8aaa17e97
1250.2211412510399,2,1.7817408e+09,1.670514791e+09,0x915c4580dffd112db25a6cf06c76cdd9009637b7
2711.0093338068873,1,1.7049312e+09,1.670795879e+09,0x63e62588330657c99ba79139e7c21af0c0db1e7e
4801.87407928166,1,1.7031168e+09,1.670843507e+09,0x9109358674f1c9a1a945a1d9880fb7ef1ddc43a3
890.1634554211179,2,1.7859744e+09,1.670983847e+09,0xc6510245a3d961746db4883916d2d600e19f4ff3
408.0656944100022,2,1.7823456e+09,1.671056843e+09,0x9fc1ca176d6ddea94c4b9bfe8af6d28f5795b305
53264.54054876509,2,1.7817408e+09,1.671152219e+09,0xab58779cec2b82a75ffd103fdc88d7e3adb13468
0,3,1.796256e+09,1.671152291e+09,0xab58779cec2b82a75ffd103fdc88d7e3adb13468
1.795e+06,1,1.796256e+09,1.671158339e+09,0x634eabe7c03bcf701a5ff3c0510e9acb2d5f5196
16713.175411210286,2,1.796256e+09,1.671492995e+09,0xab58779cec2b82a75ffd103fdc88d7e3adb13468
16329.329264825412,2,1.796256e+09,1.671685451e+09,0xab58779cec2b82a75ffd103fdc88d7e3adb13468
51668.589684245824,2,1.796256e+09,1.672305419e+09,0xab58779cec2b82a75ffd103fdc88d7e3adb13468
24517.216610570205,1,1.7442432e+09,1.672843631e+09,0xafab1adfb25e919d9f6ee7196f1ad0ffa93cad12
2884.598918551322,1,1.6819488e+09,1.672955411e+09,0xb7acd1159dbed96b955c4d856fc001de9be59844
2889.174395981717,1,1.726704e+09,1.673012483e+09,0x21705948289ed91b39e196e0ac662b0facacca57
