0x5bdb37d0ddea3a90f233c7b7f6b9394b6b2eef34,0
0xd131f1bcdd547e067af447dd3c36c99d6be9fdeb,61.992163
0x54dea0d442c3254419382f0b5fc5d245eb241569,2.710868571
0x9a44394ffd96a78d0b5c5b2f5dcff6052c70176d,1.02619159
0xedf7b675a2fe3c27efb263fb4c204a3f0fb17d46,2.329567081
0xaf9657e57e6b876dee2fb3f51cc05b5f1b852376,11.75951013
0x02ef8147e2d0997cca48d99f01bad846d16558fa,52.58394524
0xb7acd1159dbed96b955c4d856fc001de9be59844,0.2690134799
0x87c19db664b77b1055f1ed678fd3ba7141ed3336,19.12728152
0x17fe4ed21e35b5ad800179b0c20447ca3f5280db,5.765990878
0xd5102725cc00421854dd616a2d8769ce36017315,2.830633699
0x04c17d923fd9f18f2399e9589ab80ab62f85b407,0.02356903881
0x6d8e5eb574174afe95da9097e5b205f0e009d812,0.8085605195
0xd7768689a895202d7c53bdf4ea8be07d943debd3,2.300312701
0xa8e32be4ca13b271673f8b01f1eeacfde66fa413,36.26992704
0x3070f20f86fda706ac380f5060d256028a46ec29,2.271552159
0x95b9f2f528338b0cdb3f14442837b0e7f05dceec,1.623505589
0x76da9f88e63a85ba8bfa19f3821d5a271753d3dc,1.760810528
0x9664794af710aee954e80b9714daeaeec515fb33,13.49151753
0x6b6c51c444fea186e7dab8963730f37faff1db16,520.9128022
0x4f50d47d20380172746527bbeaa274940c38efac,1.673039345
0x1561b90927967f28df09bc81dd4626fe8bdef7a2,1.813863726
0x73b085ed81cb4f15b16e47d56e4d04091fab0af0,1.681683257
0x842c89c5927f37cb7859ffd7b5a6400bcd917378,0.8910516374
0x17e5a662b373673475c51b6db9d79bd291dce573,3.321688648
0xf4b93a76bfedbaa5dd58c37c438bde519e881b37,1.593193014
0xdd32231c664f6e3456e81ec6c27c6f429c7dc3b3,0.2442988719
0xb99e093fbab017ad1d7ee7fdf9a133b87a875cc9,0.3413714813
0xab58779cec2b82a75ffd103fdc88d7e3adb13468,59.85910641
0xc0513edb8acf4b0f42cb9ab92b2b667717e33636,0.955995547
0x856b63349fb6c818ea7cd7305483ae0ef6956f6c,1.560969832
0x44db0002349036164dd46a04327201eb7698a53e,0.0809060534
0xfb7c1d49e006eaddff2385c7ef8b0c5cf49d038a,6.639346813
0x915c4580dffd112db25a6cf06c76cdd9009637b7,1.478832495
0x6977e753e022f65ebeb170d8267b2ea54a431523,2.077458565
0x578768d2c7c5beb60cccfc148a563c8378e281ec,0.07347540051
0xa60dd9d42fdd43e91da63bd261997e14f21c69fd,1.539160353
0x4330b7633b5f9defd6ca0883a041bfd15a6c2295,0.007592553636
0xedff3e9b6d596501c7fe806ef26bff395c01bdbe,7.837924249
0x8ce17ff2c7376e9adfe9c63c47a801097fa6c525,0.3258257775
0x5a825c64df9dee1e35fe9041ca8d69509414c4a7,0.8522003596
0xe87a10d5b212d169ccbc9a50cf5e23dd3da27cb6,1.677095253
0xa1fc498f0d5ad41d3d1317fc1dbcba54e951a2fb,1.258289894
0x9eef87f4c08d8934cb2a3309df4dec5635338115,216.8991028
0xa01edc6e48724459694d40ac0970e0f91fc0f426,0.1144957568
0xdeb9553eed4a1e9896000071e50a19ec83301574,0.4105739877
0x5acfbbf0aa370f232e341bc0b1a40e996c960e07,0.2441177582
0xd9aed190e9ae62b59808537d2ebd9e123eac4703,432.117055
0x01ab07010c2f4bf5971537669cc19d5d8cf320a0,0.5841009959
0xf96fcf3742726de8696102463c44ced4b58f9d93,31.60657908
0x6c6fe7beb18fba07c71c74acb38858e39c8d2f52,0.4823085346
0xe3071c3f75c3a17e25c6a88a31453e97da25edc3,0.2050002064
0xf6ff2962af467ca09d27378559b92ad912006719,0.5346138445
0xf6bed2bb9ab681b0b736f347351faca63231e84d,0.5853380358
0x98098214ad5b1b08cc9d94e32f056e9a0de18110,0.05970251153
0xb1748c79709f4ba2dd82834b8c82d4a505003f27,6916.322028
0xcb11d6c568448cabec62c2c3469b538eb37e1341,95.90719848
0x3eaf7bd84eeff7445e9499956950d5cba285c973,0.01627396809
0xd785a0b9393f8280e1da72c81b8e6d18eda81db6,0.04372991095
0xcceda976bfca65600f84f7a9f078de3a9c75c88f,0.04386667473
0x21a555839a4e8b9ac20430235804b4a4ef6a3587,0.858210695
0x9fc1ca176d6ddea94c4b9bfe8af6d28f5795b305,0.6509646943
0x2e1c62353efb3743729e1af6c234b32cc4efaf85,0.0848770371
0x0d18b6e68ec588149f2fc20b76ff70b1cfb28884,0.1033235195
0x0cec743b8ce4ef8802cac0e5df18a180ed8402a7,74.75484342
0x92703b74131daba21d78eabfef1156c7ffe81de0,2.336254661
0x2a6bf8a714acdbe9d6e9dd1753ca09b8e7d95328,104.0612392
0x2d8ffc88e492323d5d7bd90f04cd8d79cfe0b308,0.6393611815
0xff36b9cb75c9178841d8b75baf9776bfa59fbe9d,0.1959196887
0x50adf7a75d7cd6132acc0a2fb21c019011286635,182.3643325
0x27e2e09a84bae20c2a9667594896eaf132c862b7,88.02643915
0xcf110759776ea0851565b6db1572212e9d2926f6,0.1269375912
0x53d10c2792343966911c849bc2e80e5938e9069a,0.00894810223
0xedb7af625443bec75d53544e091ee3492ede8bc2,0.2025900253
0xc54570b8eb8138ace95132b944b7b6bb391976dc,0.8001359705
0xd14e31cc7a0bd4040d3bf58fbd45db5e82f5077f,0.08369807177
0x7f202a4b8cdb2176cd64e55f3db3cbf5c7d2cf6f,0.4790586215
0x68da9f01a7de69436f40af6a412ecbcc7eb87ead,0.006694706214
0x1e5139c78050d014f05968dc5c0755dae958481b,0.1896467726
0x10f9ec8e7967ba8c391830374ad6ee51de6c3ca3,0.00003993970584
0x331944318f35c189d74c42651c4236cdb91f031c,0.08217147543
0x094dc639f0c47b6eca92936e142ecea207b963e4,0.4262709349
0xdc5f094b02f03795a342da297b4d4fed410d7b95,4.358533128
0x10c1cea53d04fd5266a669c2cd1be5e103babfb2,0.000165714732
0xf4c4eb79bdb8e7d616ae97026dae450f73f4fcf3,0.0000206452478
0xfcfa4369eaa965ac4e36f1dd9fd2852c6542b0f7,0.1278014124
0x0d080d95e266b5e566a5fd791df4054390e94111,0.2817094416
0x242cef6ad93979a54a275636eab111c97003f805,2.135451775
0xd05fd8a52cc582383b4f9027c8803e58e0e24800,0.2888780445
0x374fcf2358549eee84b564ddff9497e2887eb0ef,0.4101008828
0x047cf230851b41ca97f6a7a5c29ce8c27ccc0a6a,0.000009673781266
0x4765fcd87025490bc8f650565474a7bd6a2179a3,0.08376267613
0x865d7eb5db37cc02ec209dd778f4e3851a421a20,0.2573879677
0x5c9e30def85334e587cf36eb07bdd6a72bf1452d,0.05244020551
0x7bfee91193d9df2ac0bfe90191d40f23c773c060,43.06861319
0xc56e12fd9435bbedd79e03429cfe798271aa4b5e,0.5000250551
0x34cd8a21e92b0abd558ff02d6cc7a9e12daf0ff1,0.05053282551
0x95f1872c2c63f54072bd42f68beee71e0d6f67d3,139.4160011
0x186e20ae3530520c9f3e6c46f2f5d1062b784761,0.4155702675
0x5416808256ea66367d7ec1ae2c37bb64ec2425d4,110.9356592
0xc5b41fb105883bcd59ceef072b5b6bdbc5df31da,0.2790447207
0x6a5dbf2fb5206ec8192620810c3edb6d5e62b188,2.758642752
0x1dcc963cd477be7a89ff957f400713de62766555,0.258148896
0x7457e2419a431f26db1aba778da87c7652b4f6f9,0.3134849083
0xd62d987cea2d1d908dffefc4b3e8424fddc1b556,0.2502407821
0xbfe1efa782028779a9559e9ef6af483822b0fed4,0.2291307116
0xbbfd3fc1402963f61191190401e76957c6e02e83,0.03938548182
0xc82ffaa215b588e0c16fdfc3b338a1e111c1fc9a,2.666092199
0x89a88bcfe0a8bb0bd240facf5f20385cdc48ec4c,190.3647753
0xed3ca6df7794dddc3fdb4328994496ef3df95c4d,0.007785858804
0x2a03278590cd1962de28f9abc855cf3774fe3eb6,0.8566196066
0xdf632ea5ba8283488aae8538e17a2f802243a61a,1.29524825
0xdb288fbb1699440fa85a6317a1c439946cc0ae18,0.01661883344
0xd0103eda26ee0e8911b9f3c1a96e33980c7ee042,0.4062108553
0x6172eea0b05cd39414968d204f4d6d44984b67d0,0.06714457356
0xaa983fe498c300094b708c3b48dede9bd91a0183,0.08241232109
0x00589b8561dfe6ab0b3eaf282358061d9be5a9ef,0.02711714629
0xc6510245a3d961746db4883916d2d600e19f4ff3,0.1361456047
0x7ff5526f2b01b6ef5e30eb6b0066642476ee01a1,181.6899472
0x806b885acb0494925c68c279c2a1d3c03ed67fc6,0.1983674123
0xc53e7040ce1d891d59f67cd2dff36b32d4db1f80,0.4032439504
0xe53085d26544daf3ba8f66b2d1b108e285cc51f9,0.02142550381
0xd1a0b66835d830e9ada42eef436f3aa8005b20b5,0.3667688879
0x1e18b8b6f27568023e0b577cbee1889391b2f444,0.0007044683997
0x6f7f4620cdd69d66537004e09e2db7364a781e2b,0.381668828
0x193641ea463c3b9244cf9f00b77ee5220d4154e9,0.04711329253
0x677f47afafeaf2e78a9a219e34c37108fda8ef08,0.2228393057
0xcf21322eec61054b381218e4a206f0ee22f8a2e0,0.04966891111
0x518647d7bb25c1b22f70b1344e26a06e7fb751c0,0.02020794919
0xed2fb6bdcfb0831a508d4d18376951ae6762190b,1.005203252
0xc777e755b52a94400d1318fcec95a564875d8a94,0.0000402003184
0xc6c9da27d326ab2736d8748a6c81905de2e7feb0,0.0001435571464
0x6e58fa4eecd76e95d4f40ed2bb9a297e0e2ae99d,0.009422276096
0x3e5260f242e78993b5b4ea066d6fb82339ec69c2,12.59197098
0x9bba6257036c367e76baa8916725913a1ad60912,0.007300994225
0x5ca23512120e636f134b010e0b9a8c148d8ed2ea,0.6033503316
0xf5f61157f3c13e4bbc5c42e75ae80946b72de83f,0.4016526127
0x6265aafc8d25b36f97181c44d0eb6693f00eba17,0.2195993151
0xc1a69f906ce4366c0c77e0219b3132fea0969231,0.003646267876
0x2f1dc2fce4d35d2975f690cec55a57b85a384ce0,0.9203917623
0x4e99bfbee1020138eacc68a32ed7fc6dd2efc08f,0.07682477202
0x7aedc2d3a4aa945e22f2aaf4f0716c674b969ffa,10.21803992
0x49c6fb6cbe27ce0e773b85840cb072791368e5bb,61.34322739
0x79bac0ccdd5789bac87b7f603f00aad85f034ed5,0.000003104258229
0xcbf606d8f7a25e7b62a71995a8a4881a3916545a,0.000003473350058
0x799576eb626092fa117b752b4bd397422e8abda7,0.000003175576013
0x103f7e311eb942e6372fda3bd358bb3c85a4955c,0.000008875816535
0xb1c347448a404fd5a458e2c0a96e5ea4cadbe6e8,0.00001131526977
0xf81b66bbccfebb087e29548e51e7f0dd2b33d8f6,0.00002276272617
0x9afe7619adb71bbaf90bd7abaefdd5d331daa7f9,0.00001149097584
0xcf2b8826c9c498f61dfa62517a168320d3105ed5,0.00001198033233
0x1e685bc024576a039364df1c4a163568153e6058,0.00002116796223
0x694a1dcfbc09046441644f178a290b52de5308dd,0.000009129661832
0xfe02b875423df6b86d88a471e11f87d0126f01af,0.00002198086413
0x8352be1b042d2a95f5d46d639e9796bdb4f9f0eb,0.00002110451997
0xc0c7abbef8f8ac1d530e263970ffffbbbc86b9c6,0.000009108027776
0x2f6cfc3153d3fff6f02a5f4691a12ba411c8d46b,0.00001012299644
0xfceb4a0db29e4a685828dca79123d068ee34b04a,0.00001140201508
0x9b01ac68a5ea17df6467e871067750fc7924828a,0.00001869245221
0xec9fc9cba1f7de4fe207a09a508f4aa5216fd16a,0.00001175845502
0xf2df4b8ba0d80b6f2a194d181ef1b24dee5a97b0,0.0000104193809
0x52766457c972ea14bcded823bef88d9105417b27,0.0000214696663
0x327199e508d682950c5bc7fa5e96e8a5c68b003d,0.00002154909984
0xda4821bfa434d21f67394888ac818ce8dc6218ae,0.00002331890993
0xc7fd66e52cc2087f9c9e77dcd08cb949cde07123,0.00001721587832
0xc25183e7c93ac476a3e8dcdda9ffe1a2aa63712a,0.000008450253123
0x17a348d37b5955de955a4c127826a0c9ca9e3250,0.00001060458035
0xfea0fc560811a0ac96ec91c98f8a01a106e2d1ef,0.00001738462902
0x0b80093c11695cf9f4c496503091a25feb2be411,0.000008946218098
0xbf8c05dd5952fc355da019e95b13c2f4318bb876,0.0000104894081
0x7f33699606f15f3c79e2b7dc0dacccd25abc1a0d,0.00002003993024
0xce607f22f18437b5c67c391c496d324738dee955,0.000009573872808
0xe651b916f50e573c9ff3f04d71bbcf332c523345,0.00002163799642
0xa4a8414eddc203ea4e3367d57c71596c8667fe24,0.000003394576681
0x84581e6b5563d592ea02b6c139c8df49c665f759,0.000003057663604
0x8fb3d7a6a121d4f43adac2a4c95453ec65681555,0.00001680643496
0xbea5afccfd647a40b8fbc2a81f121a95fee37afa,0.00001001944492
0x8eb6d71c19616fffa5dfc9b609e1b6468f79717b,0.00001187822809
0xbf5c42018910cd2c1dd66491bc1ceadb1cde8d40,0.000008235540505
0x7c2d32224ea286559b2dfad55c07597f83623bcf,0.00001967871755
0xca76f92b119e62daa1fc45fe230c14531fe942c1,0.000010254098
0x9d746be54ae78b1f59613c8bd09f0cab756dc705,0.000009085899614
0xaffaf99ab1ee86b8da3b1813b042610f48e3c974,0.0000200243423
0xe26fa482a8a0c76f4dae9664662f8bd2b31faa1d,0.000009777139012
0x0378a6958b88554cc9ecaa21c9f54766a662a83b,0.00001170379202
0xb11871c9c0e30eb743db4b2797352bb6b5c3a8ef,0.00002433371552
0xf069804518ac92f004502db8a3ac5f13e96b514c,0.00001110672796
0x703b3671279e9c646be99efc6ae05888fedbcdc4,0.00001051906743
0x764cc2882105ee6424a2b83b9e7966c2d904fc02,0.000009246329818
0x3962d4081ccdf36a793d89488c62775edd714efc,0.000009886820171
0x2856f97d3718f81f3459a1bd21cda477c89d14b4,0.000009817864295
0x8ad7cde704dddd03b57df2f44605d1763c509cb3,0.00001045268252
0xe835ff8d88af97bd1afe6aa5d657670e35c28f07,0.00002234182606
0xabafc2391b71d3eacb170e92fc986809f819499a,0.00001942748919
0x38bd668d90c74d9efec3e38d7b8b628d81591e29,0.00001170549265
0x928d6e78bef38b0bf7dd1b49314106179eee2150,0.00001935408605
0x3226307d29d005ddcc6a85403f0c4b0cf1d3574b,0.00001123621655
0x758d40cef170aa3bef58f97601c45fbce65d4c75,0.00001036769062
0x24c13a68c76a51b3dad1c707b251ff77cf848f56,0.000003307499575
0x6fb758655c1eb857543936b289ac0336e164bb7c,0.000009674160985
0xda83c38915c4918c418dddb8806301d958c11052,0.00001739468717
0xcc5131f4e06737d07197bdf4a2d7b552d0ea2fd9,0.00001147356869
0x10f5c63ea181c1416ed8efa917abe7ca31e38182,0.00002405274826
0xceac752a6a1aabf2814c7470523bec6f65b33187,0.00002070491212
0xd315bac97438ea731b7ace9572e7be80219541ab,0.000008242389481
0x75677a1685ec336beed8039d53108405146c2da8,0.00000826350673
0xb5860a8ca3cf991af0905a7f54ea52c4a7eaed75,0.00001926455184
0x4e78179b6d4f34516cb9dd0ac50ca41f7e859e2b,0.000002891013688
0x77a6572e18b242ea7dfc7f4f0d4d7f96902d7e2a,0.00001914183929
0xfb0c0217d59caf70c0beb0031736af63ef3ea4c3,0.00001043365171
0x0bd2dc8ebeeb7a2e550149123b624d60d03905f1,0.00002440977208
0xc7cc08a3e1c1963e1dd630c8c1f9bd7fba957ea1,0.00002139750652
0x2c087923ae6119454d8d3ef3c70dd031e842954c,0.000008039009664
0xf0920167efc7f97636be5f10502a3bb17ff0c01a,0.00002301240201
0xbc63e52d92854182cc24ae0e095ada44b3440dc3,0.00002174029795
0x8d6fec51cc197ca72fe8fb870514214973fff973,0.000008081494248
0xde4931addf8352ebf5d42d311643fd3beb8afb64,0.00001795184359
0xb6ba584d5c1241bf56624ac4d1a085ccb3104562,0.00001761461954
0xe28986cba0de4748b11cb39a6fa11957da2ed7cd,0.000026024094
0x53843f5bcc1b6cd823b23f0f361e2552e0bf3224,0.00001385548131
0x56664f56d2315df6776306920fa49f180fabe09a,0.00001261098986
0x9a26571c0bbefa243393541093d600084db4afd9,0.0000130541034
0xc2078ab23e1c2ce0e1a3ed46caecb128d05a6665,0.00001506843746
0x7b6247d709b13c19ba971ef53309cb14ef2ef549,0.0000132389846
0x44c31055c842b85676c03c337536e4113139e36e,0.000003831869211
0x5be37f1dccd6a51b2592104eaabc76d1ec767b50,0.00003034283144
0xd5173af6b335bfd958bb7b4beb107418659c8cc3,0.00001192613148
0x238ef3b1e9ef6b7b9692a4707d2f70f0b2c5f60d,0.00003130720425
0xd372e68d3cdea88a8c15cd688a0224f515514269,0.0000285983891
0xc00764d500be00358f98ab5b8ee8563aadc3065b,0.00003243698175
0x4ef8240c90d06d86b8d7b1fae06a4d5f30dc6b03,0.00002521746065
0x3a729b2e42b0fde99fad59b7833545757ebbc91b,0.00001393738561
0xa8814f10fe3227aae8a440747c3c373f827cfe12,0.00001464352796
0x2f2f314645dfae4fbdb3db9381e9cef64e00b965,0.00002971481233
0xdefb75e24c4fe65f8fb8a20905389af3acc54283,0.00001262532507
0xa4ce9885f77bf30c43512ccc358906ad5412f936,0.00002989514093
0x775811b3f6f64fb705e038b026df6e359880dad5,0.000004289660649
0x70fe7e2622312aa5d5d10c5e7fe1b7966a8d5078,0.00002512933161
0x9853df8fbc68e2aa4c775269fc6fd6116d858d0f,0.00003114788742
0xc28e9fc242fec4c4a882c7811e96954e5eea1f19,0.00003154655035
0x41af5cdddeaaab0e8574b845a96d0b2e3543e675,0.00002879709321
0x11f8d36152ba3e10c66fe5592f2573ac75a52f50,0.00002846459537
0xa606d05799814e17a3d1111365f2a648f0869047,0.00001571944478
0x03d319a9921474b9cde1fff1dbafba778f9efeb0,90.99878465
0x110ac4f87e25df91996b0312883388cacae57721,0.01508298423
0x395ac087bf51012065a57edfd89489a77f962b69,0.1481079691
0xb42b2fd9e3399336a47b6759a840f0bac1dde895,952.0507774
0x5492397355778320b77f7dad53a8e501e21c9497,0.2947281215
0x2428e5ae455bff97ffd3d04f9f5aeb4eb504c2eb,0.0568428899
0x4a40eb870dcf533d4dc097c3d87aafe9f64490a1,0.1933427554
0x1332f3755f48a9c7f618681ae3bdbe618ddf65d9,0.0009855726115
0xe04ce8e0149a37ba5100963049fbc34ca55644dd,2.878116364
0x3e2d76633e9eed1e468d56d361a158c843da8820,0.03361220155
0xf49356c419240181bab62cae22ec3569b7736e8b,0.2058023038
0x882094c153d83da48df9660e7470a478199f1bd5,0.0006844345966
0xe985a1a1248b995266869258cd965f1de11111ec,0.01172104181
0x092308e1dcdeca61bf1153dd92e15ed08e164982,0.000002874442123
0xf942f26188229025aa81ae96cc0d19408bd62dd9,0.005235448334
0x6e399f1d376237ae705dd015894fc3fb559521b4,0.08488766715
0x4e5f413f5c5415b4e3f4615c3a0affa5ba8c43b7,0.361145838
0xdbf5b2c75434913dac61a3b2c4c107af032654db,0.01675071678
0xc1c79c6378e5a72895c8ea15fc6dd59ffddc8dee,0.04079742038
0xd6fd705ee0b31a9300d3e2154bcce777270cbb6f,0.07426301478
0xc97acf688cfe0a4d3bf23e9f772af83698216470,0.369768091
0x11b0030ac9906bb242dd2bfbe11a3ba3394e089f,0.00005558673558
0xc6e00e0e3544c93460cdfb53e85c4528ef348265,327.830321
0x468fd68b81475ac46d00f491bfa52ef8aaa17e97,0.3981883449
0x294c52af6da063977328b4471028bd57705c47b7,0.3562322695
0x7a6468f8161ef39d7639c67dfa5637ba1b7ba74b,0.000000466566516
0xd642279425d986b5a51037ced3b9df366639229d,0.006903783599
0x4ad95eae8ce0f8e7948bf4a3ec4c904664ba0762,0.004418298465
0x37b3ce4ee95758e41b0e73ea3088ea9c3fdacd32,0.00002622420097
0x30aee7a692427143ba7e65efb7db35d360a0ac51,0.0003469143808
0x391891af67e29d97e61e30c3036a0874f5da411e,0.3861109022
0x2a06913d5b8748b222e1236768c24ca19198b374,0.00772292256
0x6792c4bdc1b45efa131ecca985a28ef5c4622e48,3.194816238
0xacf01994330a01c9de6c282bcf6c62231abcf8e4,18.48692974
0x7bc17f42367cfbe17f9c51d96a4a90f152735420,0.00882306706
0x01fede4bb0f06ca47735be98b7a083a60c087a7d,0.0003621659809
0x21d79c2be4ab3de2802a60da66f86d497d06102b,0.1551039481
0x22cab81e0fee2bad5b015dbbeb6a374a1b8738de,0.320899693
0x3be2a617a86dd49bc8893ca04cea2e5f444f9c12,0.0002272429136
0x396b91734d8b62969b75ede7aaab0e649ff156b1,0.3052802415
0xf872703f1c8f93fa186869bac83bac5a0c87c3c8,0.2140529047
0xb3e5f9f58040e06a34304c3563b8ed50f0ac2960,6.807104513
0x90763cf0ceb2d3ea37702d69db885e498eee14fb,1.092182553
0x851abef4d67e8bb4ee2f90e5de5e880f6235d028,149.6167527
0x63e62588330657c99ba79139e7c21af0c0db1e7e,0.05779527564
0x9109358674f1c9a1a945a1d9880fb7ef1ddc43a3,0.09560495003
0x634eabe7c03bcf701a5ff3c0510e9acb2d5f5196,143.1119864
0xafab1adfb25e919d9f6ee7196f1ad0ffa93cad12,0.8278101103
0x21705948289ed91b39e196e0ac662b0facacca57,0.07022219782
0x102e0bee3da1b393c5e898f433dd5787b80f67b5,0.04293847334
0x5d58edc7a7c91239ec2fd56a646679780886323c,0.00392770442
0xbbc02dbd39941fffa605171a977d44c6baf915c2,0.02497167555
0x5d7de07fd214f0ad436e808b0ffe338fca02043f,6.026066396
0xca9db30d957936b376dbc271fab9e67a45163a09,1.400460056
0xfe6524ac5f0c01132785e56d518b77e89184a6ff,0.7371364277
0x5180db0237291a6449dda9ed33ad90a38787621c,3.441054122
0x24e219ebf46093dc5c5a748cb20b8c83e86bf09d,0.01059663835
0x4af918825059066c10783b70d97d47ea0a373955,0.9624067217
0x785b015195cc3f5577241e41eb60b95a045fad16,0.01030655175
0x4b90294adaeed1f8d239d7514f0787ed8926af48,0.0890519614
,0
,0